279,양지5단지한양 514동,매매,"70,000 만원",20.12.03,아파트,방2개 58.52/42.56㎡ 고층/총10층,17 올수리 월세안고 북동향 수내역세권 좋아요,경기도  성남시  수내동
280,"효자대우,대창 619동",전세,"52,000 만원",20.12.03,아파트,방2개 73.48/53.82㎡ 2층/총10층,방2개 화포올수리 정상입주,경기도  성남시  서현동
281,이매삼성 1021동,월세,"75,000 / 45 만원",20.12.03,아파트,방4개 153.23/127.83㎡ 저층/총21층,올수리 남향로얄동 역세권 이매중단지,경기도  성남시  이매동
282,판교알파리움2단지(C2-3) 205동,월세,"50,000 / 440 만원",20.12.03,아파트,방4개 163.51C/129.39㎡ 고층/총20층,판교초역세권 풀옵션 입주를 환영니다.,경기도  성남시  백현동
283,봇들마을9단지 907동,월세,"80,000 / 350 만원",20.12.03,아파트,방4개 144.75D/115.03㎡ 고층/총17층,43.다락 테라스 탁 트인 전망 밝고 환함 주인거주 관리잘됨 보평초앞,경기도  성남시  삼평동
284,효자삼환 506동,매매,"77,000 만원",20.12.03,아파트,방2개 60.91/46.06㎡ 고층/총10층,샷시포함확장특올수리 입주 또는 주인전세로도 가능,경기도  성남시  서현동
285,이매진흥 801동,전세,"83,000 만원",20.12.03,아파트,방3개 102.32/84.63㎡ 저층/총18층,확장올수리 탄천전망 남향로얄동 이매초단지 초역세권,경기도  성남시  이매동
286,판교알파리움2단지(C2-3) 202동,매매,"220,000 만원",20.12.03,아파트,방3개 165.70B/129.25㎡ 중층/총20층,급매 판교역세권 풀옵션 매수를권장함니다.,경기도  성남시  백현동
287,봇들마을3단지 303동,매매,"128,000 만원",20.12.03,아파트,방3개 81.16C/59.95㎡ 고층/총18층,판교역세권 쾌적하고밝은전망 매수를적극권장함니다,경기도  성남시  삼평동
288,판교알파리움1단지(C2-2) 103동,매매,"220,000 만원",20.12.03,아파트,방3개 156.80A/123.33㎡ 중층/총18층,판교초역세권 풀옵션 밝은전망 매수를권장함니다.,경기도  성남시  백현동
289,백현마을2단지 204동,매매,"200,000 만원",20.12.03,아파트,방4개 151.75B/118.65㎡ 고층/총25층,판교초역세권 보평학군 밝은전망 매수를권장함니다.,경기도  성남시  백현동
290,효자임광 303동,전세,"70,000 만원",20.12.03,아파트,방3개 103.99/84.99㎡ 중층/총17층,최근샷시포함완벽특올수리  조용한 로얄동,경기도  성남시  서현동
291,효자임광 315동,전세,"105,000 만원",20.12.03,아파트,방4개 151.83/129.88㎡ 저층/총14층,47타입 특올수리 2월입주 단지내양영중,경기도  성남시  서현동
292,양지5단지한양 511동,전세,"35,000 만원",20.12.03,아파트,방2개 48.24/35.1㎡ 중층/총15층,14 특수리 정상입주 융자없음 수내역세권 좋아요,경기도  성남시  수내동
293,위례자연앤래미안e편한세상 5610동,매매,"140,000 만원",20.12.02,아파트,방3개 111.86A/84.98㎡ 고층/총21층,최고학군 단지내초중고어린이집 트인전망 고품격편의시설 위례역착공,경기도  성남시  창곡동
294,백현마을2단지 203동,전세,"150,000 만원",20.12.02,아파트,방4개 152.12C/118.94㎡ 중층/총23층,"45.융무 남향 판상형  확장된 거실,방4개 ,붙박이 보평초 판교역",경기도  성남시  백현동
295,판교알파리움2단지(C2-3) 204동,매매,"200,000 만원",20.12.02,아파트,방3개 164.21A/129.47㎡ 저층/총20층,급매 판교초역세권 풀옵션 매수를적극권장합니다.,경기도  성남시  백현동
296,장미코오롱 138동,전세,"75,000 만원",20.12.02,아파트,방3개 107.41/84.6㎡ 저층/총15층,올수리해줌 . 조용한동 . 입주협의,경기도  성남시  야탑동
297,봇들마을7단지 704동,매매,"200,000 만원",20.12.02,아파트,방4개 137.73A/108.34㎡ 저층/총22층,판교초역세권 보평학군 밝은전망 매수를권장함니다.,경기도  성남시  삼평동
298,장미현대 828동,전세,"93,000 만원",20.12.02,아파트,방4개 158.59/133.44㎡ 중층/총15층,올수리 . 융무 . 정남향 . 조용한동,경기도  성남시  야탑동
299,판교원마을11단지 1106동,매매,"225,000 만원",20.12.02,아파트,방4개 187.52C/150.45㎡ 10층/총10층,전망줗은 펜트하우스 올수리  남향 .,경기도  성남시  판교동
300,매화주공3단지 315동,전세,"30,000 만원",20.12.02,아파트,방2개 58.54/46.2㎡ 고층/총15층,올수리 . 정상입주,경기도  성남시  야탑동
301,"청솔서광,영남 101동",전세,"90,000 만원",20.12.02,아파트,방3개 107.98/84.96㎡ 14층/총21층,특올수리 융자무 신분당선편리 정상입주,경기도  성남시  금곡동
302,푸른쌍용 611동,전세,"95,000 만원",20.12.02,아파트,방3개 103.36/84.72㎡ 12층/총19층,귀한전세 올수리 융자무 전망 단지내수내초,경기도  성남시  수내동
303,백현마을1단지푸르지오그랑블 114동,매매,"250,000 만원",20.12.02,아파트,방3개 128.69/103.96㎡ 고층/총20층,판교초역 특올수리 쾌적하고 밝은전망 보평학군 매수를 권장합니다.,경기도  성남시  백현동
304,판교알파리움1단지(C2-2) 103동,매매,"220,000 만원",20.12.02,아파트,방3개 165.88B/129.25㎡ 중층/총18층,판교초역세권 풀옵션 밝은전망 세안고 매수를권장함니다.,경기도  성남시  백현동
305,목련자영빌라 301동,전세,"34,000 만원",20.12.02,아파트,70.38/57.97㎡ 고층/총4층,깨끗 . 정상입주 . 조용한동,경기도  성남시  야탑동
306,두산위브 103동,매매,"155,000 만원",20.12.02,아파트,방4개 185.12B/147.52㎡ 4층/총20층,특올수리 남동향 조용함 정상입주,경기도  성남시  금곡동
307,"양지3,5단지금호한양 301동",전세,"140,000 만원",20.12.02,아파트,방4개 157.43A/134.48㎡ 중층/총18층,50 확장특올수리 정상입주 융자없음 수내역세권 좋아요,경기도  성남시  수내동
308,백현마을2단지 212동,전세,"135,000 만원",20.12.02,아파트,방4개 151.44A/118.41㎡ 저층/총20층,올수리 판교역세권 보평학군밝은전망 입주를 환영함니다.,경기도  성남시  백현동
309,장미코오롱 135동,전세,"65,000 만원",20.12.02,아파트,방3개 92.03/74.14㎡ 고층/총15층,특올수리 . 정남향 . 조용한동,경기도  성남시  야탑동
310,"양지3,5단지금호한양 523동",전세,"120,000 만원",20.12.02,아파트,방3개 126.36/101.93㎡ 고층/총10층,38P 확장특올수리 앞이시원한특별한 전망 학군 환경 편리성좋음,경기도  성남시  수내동
311,판교알파리움2단지(C2-3) 205동,전세,"160,000 만원",20.12.02,아파트,방4개 163.51C/129.39㎡ 고층/총20층,귀한전세 판교역초역세권 에어콘설치 입주를환영합니다.,경기도  성남시  백현동
312,양지6단지금호청구 601동,매매,"120,000 만원",20.12.01,아파트,방3개 92.68/65.09㎡ 중층/총18층,28 최근특올수리 정상입주 주인거주 수내역2분 초림초분당고앞 아주좋아요,경기도  성남시  수내동
313,판교알파리움1단지(C2-2) 103동,매매,"240,000 만원",20.12.01,아파트,방4개 163.68C/129.39㎡ 저층/총18층,판교초역세권 풀옵션 밝은전망 매수를권장함니다.,경기도  성남시  백현동
314,백현마을2단지 204동,매매,"210,000 만원",20.12.01,아파트,방4개 151.75B/118.65㎡ 고층/총25층,전망좋고  조용한 귀한매매   깔끔해요,경기도  성남시  백현동
315,양지1단지금호 116동,전세,"130,000 만원",20.12.01,아파트,방4개 157.98/133.82㎡ 14층/총18층,샤시포함 특올수리 전망 단지내초림초 수내초역세권,경기도  성남시  수내동
316,양지1단지금호 116동,전세,"130,000 만원",20.12.01,아파트,방4개 157.98/133.82㎡ 14층/총19층,,경기도  성남시  수내동
317,백현마을2단지 213동,전세,"130,000 만원",20.12.01,아파트,방4개 151.44A/118.41㎡ 고층/총20층,융무  뷰가 아주좋구요  깔끔한 올특수리,경기도  성남시  백현동
318,백현마을2단지 212동,매매,"174,000 만원",20.12.01,아파트,방4개 129.49A/101.25㎡ 저층/총20층,판교초역세권 보평학군 밝은전망 매수를권장함니다.,경기도  성남시  백현동
319,백현마을6단지 606동,전세,"94,000 만원",20.12.01,아파트,방3개 97.58B/74.45㎡ 저층/총19층,29p밝고 예쁜집 역세권 귀한전세 급서두르셔요,경기도  성남시  백현동
320,판교써밋플레이스 103동,매매,"200,000 만원",20.12.01,아파트,방4개 166.59B/133.96㎡ 중층/-,적은돈으로  갭투자  전망굿  역세권,경기도  성남시  삼평동
321,백현마을2단지 212동,매매,"200,000 만원",20.12.01,아파트,방4개 151.44A/118.41㎡ 중층/총20층,임주가능   뷰가좋고  GTX 역세권  공원화   신분당선역세권입니다,경기도  성남시  백현동
322,백현마을9단지 903동,매매,"190,000 만원",20.12.01,아파트,방4개 145.90C/117.06㎡ 중층/총10층,판교역 올수리 입주가능 쾌적하고 밝은전망 백현학군 매수를 권장합니다.,경기도  성남시  백현동
323,판교알파리움1단지(C2-2) 103동,매매,"210,000 만원",20.12.01,아파트,방3개 156.80A/123.33㎡ 고층/총18층,뷰가좋구  조용한  판상형  역세권 탄천연결이 잘돼서  운동하기 편한단지,경기도  성남시  백현동
324,아름건영 110동,전세,"85,000 만원",20.12.01,아파트,방4개 125.39/101.85㎡ 9층/총15층,"욕실포함올수리,깨끗,입주일협의가능,융자없고,집 좋습니다.",경기도  성남시  이매동
325,판교알파리움2단지(C2-3) 203동,매매,"225,000 만원",20.12.01,아파트,방4개 163.51C/129.39㎡ 고층/총19층,특특수리  백화점  역세권  탄천연결이 잘돼서 운동하기 편한단지,경기도  성남시  백현동
326,푸르지오월드마크,매매,"230,000 만원",20.12.01,아파트,방4개 168.66A/134.33㎡ 중층/-,타입좋고  조용하고  뷰가 아주예쁜집입니다  역세권  살기편한집,경기도  성남시  삼평동
327,백현마을1단지푸르지오그랑블 110동,매매,"230,000 만원",20.12.01,아파트,방3개 128.69/103.96㎡ 중층/총12층,갭투자  에어컨 풀옵션  전망,경기도  성남시  백현동
328,푸르지오월드마크 101동,매매,"228,000 만원",20.12.01,아파트,방4개 168.66A/134.33㎡ 고층/-,적은돈으로 갭투자  전망 역세권  귀한매매,경기도  성남시  삼평동
329,단대푸르지오 112동,매매,"130,000 만원",20.12.01,아파트,방4개 149.3B/114.89㎡ 저층/총21층,역세권 특올수리 선호타입 판산형 확장형 입주가능,경기도  성남시  단대동
330,일성오퍼스원 0동,매매,"12,800 만원",20.12.01,도시형생활주택,방1개 26.71㎡ 고층/총13층,임대수익용,경기도  성남시  태평동
331,탑5단지타워빌 508동,매매,"120,000 만원",20.12.01,아파트,방4개 122.12/101.91㎡ 저층/총15층,"특올수리,샷시교체,주인거주,정상입주,앞이훤함",경기도  성남시  야탑동
332,봇들마을7단지 706동,월세,"100,000 / 100 만원",20.12.01,아파트,방4개 137.73A/108.34㎡ 중층/총17층,41A  방4개  정상입주  전망굿  귀한월세,경기도  성남시  삼평동
333,백현마을1단지푸르지오그랑블 112동,매매,"240,000 만원",20.12.01,아파트,방3개 121.33/97.71㎡ 고층/총24층,정상  인테리어  전망,경기도  성남시  백현동
334,백현마을1단지푸르지오그랑블 114동,매매,"245,000 만원",20.12.01,아파트,방3개 128.69/103.96㎡ 고층/총20층,38 판상형  정상입주  전망좋고  조용하고  귀한매매,경기도  성남시  백현동
335,백현마을8단지 802동,월세,"50,000 / 230 만원",20.12.01,아파트,방4개 145.93A/117.06㎡ 저층/총15층,판교역세권 밝은전망 입주를환영함니다.,경기도  성남시  백현동
336,백현마을2단지 205동,전세,"125,000 만원",20.12.01,아파트,방4개 130.24B/101.83㎡ 고층/총24층,융무  정상입주  전망굿,경기도  성남시  백현동
337,양지1단지금호 116동,전세,"130,000 만원",20.12.01,아파트,방4개 157.98/133.82㎡ 14층/총18층,귀한전세 융자무  샷시포함특올수리 전망굿 학군생활권최고,경기도  성남시  수내동
338,헤리티지타운하우스 119동,매매,"115,000 만원",20.12.01,아파트,방3개 212.46/164.56㎡ 저층/총3층,급매 정상 멀티룸포함,경기도  성남시  금곡동
339,봇들마을7단지 703동,매매,"208,000 만원",20.12.01,아파트,방4개 137.73A/108.34㎡ 고층/총22층,정상입주   전망  방4개 깔끔한집,경기도  성남시  삼평동
340,푸르지오월드마크 2동,매매,"290,000 만원",20.12.01,아파트,방4개 168.66A/134.33㎡ 저층/총20층,판교초역세권 풀옵션  밝은전망 매수를권장함니다.,경기도  성남시  삼평동
341,봇들마을4단지 409동,매매,"130,000 만원",20.12.01,아파트,방3개 79.34A/59.84㎡ 중층/총15층,판교역세권 쾌적하고밝은전망 매수를적극권장함니다,경기도  성남시  삼평동
342,파크타운서안 109동,전세,"130,000 만원",20.12.01,아파트,방4개 158.75/131.49㎡ 3층/총20층,확장올수리 낮은전망 중앙공원 예쁜집 정상입주 샷시교체,경기도  성남시  수내동
343,판교알파리움2단지(C2-3) 205동,매매,"200,000 만원",20.12.01,아파트,방3개 164.21A/129.47㎡ 중층/총20층,급매 판교역세권 풀옵션 매수를권장함니다.,경기도  성남시  백현동
344,판교써밋플레이스 1동,매매,"195,000 만원",20.12.01,아파트,방4개 167.38D/134.73㎡ 고층/-,전세  안고 적은돈으로 갭투자  역세권  전망좋구요,경기도  성남시  삼평동
345,이매삼성 1004동,매매,"150,000 만원",20.12.01,아파트,방4개 153.23/127.83㎡ 중층/총21층,올수리 탄천전망 로얄동 이매중단지 역세권,경기도  성남시  이매동
346,판교알파리움2단지(C2-3) 203동,월세,"70,000 / 360 만원",20.12.01,아파트,방4개 163.51C/129.39㎡ 고층/총19층,특특올수리 방4개  백화점 역세권  탄천 연결이 잘돼서  운동하기 편한,경기도  성남시  백현동
347,이매삼성 1009동,매매,"170,000 만원",20.12.01,아파트,방5개 201.91/174.67㎡ 중층/총15층,전체특올수리 남향로얄동 공원전망 역세권 입주추천,경기도  성남시  이매동
348,하얀주공5단지 506동,월세,"5,000 / 80 만원",20.11.30,아파트,방2개 54.7/39.01㎡ 중층/-,17p   올수리했어요 쌍둥이 구조입니다.  정상입주 가능합니다.,경기도  성남시  구미동
349,하얀주공5단지 502동,월세,150 / 150 만원,20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,풀옵션 수리굿  공실이라 바로 입주 가능합니다.,경기도  성남시  구미동
350,하얀주공5단지 504동,매매,"51,000 만원",20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,15p  입주가능합니다    로얄동입니다  전망좋은 집입니다.,경기도  성남시  구미동
351,하얀주공5단지 501동,매매,"47,000 만원",20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/총10층,15p  세안고 매매가능합니다    로얄동입니다  동간거리 넓은 동입니다,경기도  성남시  구미동
352,위례자연앤래미안e편한세상 5615동,매매,"128,000 만원",20.11.30,아파트,방3개 99.91A/75.99㎡ 저층/총15층,최고학군 단지내초중고어린이집 채광조망 우수 고품격편의시설 교통편리 위례역,경기도  성남시  창곡동
353,"까치대우,롯데,선경 112동",매매,"108,000 만원",20.11.30,아파트,방3개 92.08/70.66㎡ 고층/-,27p  세안고  매매가능합니다   확장수리되어 있어요 조용한 동입니다.,경기도  성남시  구미동
354,장안타운건영2차 117동,월세,"50,000 / 95 만원",20.11.30,아파트,방3개 109.40/85㎡ 중층/총11층,최근전체샷시포함확장퍼펙트특올수리 양영중학교학군,경기도  성남시  분당동
355,하얀주공5단지 504동,매매,"50,000 만원",20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,15p  입주가능합니다    로얄동입니다  전망좋은 집입니다.,경기도  성남시  구미동
356,이매삼환 1109동,매매,"140,000 만원",20.11.30,아파트,방4개 160.79/132.37㎡ 3층/총15층,48p 올수리  이매중학군 주차편리,경기도  성남시  이매동
357,이매삼성 1001동,매매,"145,000 만원",20.11.30,아파트,방4개 124.54/101.91㎡ 11층/총18층,38p최근전체특올수리 압주가능,경기도  성남시  이매동
358,"까치롯데,선경 416동",매매,"150,000 만원",20.11.30,아파트,방4개 163.27/134.83㎡ 중층/-,49p  입주가능한 최고로얄동입니다. 전망 좋은집입니다,경기도  성남시  구미동
359,양지2단지청구 209동,월세,"100,000 / 100 만원",20.11.30,아파트,방4개 160.5/134.8㎡ 저층/총19층,50P 최근특올수리 상태좋아요 융자없고 정원전망 1월 중순부터 입주가능,경기도  성남시  수내동
360,하얀주공5단지 504동,매매,"51,000 만원",20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,15p  입주가능합니다    로얄동입니다  전망좋은 집입니다.,경기도  성남시  구미동
361,청솔성원 706동,매매,"123,000 만원",20.11.30,아파트,방4개 127.92/101.88㎡ 중층/-,38p  올수리 정상입주가능합니다   전망좋은 동입니다.미금역세권,경기도  성남시  금곡동
362,양지1단지금호 107동,매매,"200,000 만원",20.11.30,아파트,방5개 192.83/164.25㎡ 중층/총18층,61P 샷시까지 최근특올수리 정상입주가능 수내역 중앙공원인접 학군최고,경기도  성남시  수내동
363,"까치롯데,선경 415동",전세,"75,000 만원",20.11.30,아파트,방3개 92.08/70.66㎡ 저층/-,27py 최근 특수리 조용한 동 정상입주 가능합니다  미금초학군입니다,경기도  성남시  구미동
364,청솔공무원 505동,매매,"85,000 만원",20.11.30,아파트,방2개 80.13/58.19㎡ 고층/총21층,24p  특수리 세안고 매매가능합니다   전망좋은 동입니다.미금역세권,경기도  성남시  금곡동
365,위례자연앤래미안e편한세상 5608동,월세,"10,000 / 260 만원",20.11.30,아파트,방3개 111.86A/84.98㎡ 저층/총21층,최고학군 단지내초중고어린이집 빠른입주 트인조망 채광우수 교통고품격편의시설,경기도  성남시  창곡동
366,양지2단지청구 212동,월세,"20,000 / 250 만원",20.11.30,아파트,방3개 104.1/84.6㎡ 7층/총15층,올수리 환하게트인집 학군학원가최고 중앙공원,경기도  성남시  수내동
367,까치건영빌라 611동,월세,"30,000 / 50 만원",20.11.30,아파트,방3개 73.17/59.88㎡ 고층/-,22p   미금초역세권  방3개 수리되어 있습니다.3월입주,경기도  성남시  구미동
368,청솔주공9단지 902동,월세,"2,000 / 70 만원",20.11.30,아파트,방2개 50.06/36.54㎡ 중층/총15층,15p   올수리.  미금역세권단지 .정상입주 가능합니다.,경기도  성남시  금곡동
369,까치신원 314동,매매,"145,000 만원",20.11.30,아파트,방4개 157.59/130.83㎡ 저층/-,47p  세안고  매매가능합니다    로얄동입니다  수리되어 있습니다.,경기도  성남시  구미동
370,하얀주공5단지 506동,매매,"55,000 만원",20.11.30,아파트,방2개 54.7/39.01㎡ 고층/-,17p  입주가능합니다    투베이구조입니다. 전망 좋은집입니다,경기도  성남시  구미동
371,탑주공8단지 803동,매매,"42,000 만원",20.11.30,아파트,방2개 51.28A/35.28㎡ 1층/총10층,"전세안고,남향,수리깨끗,역세권",경기도  성남시  야탑동
372,"청솔서광,영남 101동",매매,"118,000 만원",20.11.30,아파트,방3개 107.98/84.96㎡ 고층/총21층,33p  올수리 정상입주가능합니다   전망좋은 동입니다.미금역세권,경기도  성남시  금곡동
373,탑주공8단지 806동,매매,"45,000 만원",20.11.30,아파트,방2개 51.28A/35.28㎡ 4층/총10층,"전세안고,융무,욕실수리깨끗,조용한동,역세권아파트",경기도  성남시  야탑동
374,푸르지오하임 109동,매매,"125,000 만원",20.11.30,아파트,방3개 113.56A1/84.72㎡ 4층/총4층,주인거주 1억이상특수리 정상입주,경기도  성남시  운중동
375,"까치롯데,선경 416동",매매,"150,000 만원",20.11.30,아파트,방4개 163.27/134.83㎡ 중층/-,49p  입주가능한 귀한집입니다  수리되어 있어요. 전망 좋은집입니다,경기도  성남시  구미동
376,청솔성원 706동,매매,"123,000 만원",20.11.30,아파트,방4개 127.92/101.88㎡ 중층/-,38p  올수리 정상입주가능합니다   전망좋은 동입니다.미금역세권,경기도  성남시  금곡동
377,이매삼성 1009동,매매,"170,000 만원",20.11.30,아파트,방5개 201.91/174.67㎡ 7층/총15층,61p올수리 남향 로얄동 이매중단지내,경기도  성남시  이매동
378,청솔주공9단지 901동,월세,"20,000 / 40 만원",20.11.30,아파트,방2개 50.06/36.54㎡ 저층/총20층,15p   올수리.  미금역세권단지 .정상입주 가능합니다.,경기도  성남시  금곡동
379,"까치대우,롯데,선경 114동",매매,"130,000 만원",20.11.30,아파트,방4개 163.27/134.83㎡ 저층/-,47p  올수리정상입주 매매가능합니다   조용한 동입니다,경기도  성남시  구미동
380,"까치대우,롯데,선경 113동",전세,"85,000 만원",20.11.30,아파트,방3개 108.96/84.79㎡ 저층/-,32py 최근 특수리 조용한 동 정상입주 가능합니다  미금초학군입니다,경기도  성남시  구미동
381,시범현대 429동,매매,"133,000 만원",20.11.30,아파트,방3개 111.61A/84.95㎡ 고층/총30층,샷시까지 최근 특올수리 되었음 전망 좋은집  전 세안고,경기도  성남시  서현동
382,청솔한라 304동,월세,"35,000 / 70 만원",20.11.30,아파트,방3개 79.57/58.8㎡ 저층/-,24p   계단식구조 방3개 있습니다 .정상입주 가능합니다.,경기도  성남시  금곡동
383,"청솔서광,영남 102동",매매,"127,000 만원",20.11.30,아파트,방3개 107.98/84.96㎡ 고층/-,33p  올수리 정상입주가능합니다   전망좋은 동입니다.미금역세권,경기도  성남시  금곡동
384,청솔계룡 108동,월세,"10,000 / 100 만원",20.11.30,아파트,방3개 75.78/55.44㎡ 중층/-,22p   올수리.  미금역세권단지 .정상입주 가능합니다.,경기도  성남시  금곡동
385,이매삼환 1109동,매매,"150,000 만원",20.11.30,아파트,방4개 160.79/132.37㎡ 15층/총15층,48p올수리 전망 주차장넉넉,경기도  성남시  이매동
386,하얀주공5단지 502동,월세,150 / 150 만원,20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,풀옵션 수리굿  공실이라 바로 입주 가능합니다.,경기도  성남시  구미동
387,"까치롯데,선경 416동",매매,"150,000 만원",20.11.30,아파트,방4개 163.27/134.83㎡ 중층/-,49p  입주가능한 귀한집입니다  수리되어 있어요. 전망 좋은집입니다,경기도  성남시  구미동
388,하얀주공5단지 502동,월세,150 / 150 만원,20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/총20층,15p   올수리했어요 풀옵션입니다. 바로 입주 가능합니다.,경기도  성남시  구미동
389,"까치롯데,선경 411동",매매,"110,000 만원",20.11.30,아파트,방3개 92.08/70.66㎡ 중층/-,27p  세안고  매매가능합니다    로얄동입니다  초품아입니다.,경기도  성남시  구미동
390,하얀주공5단지 502동,전세,"33,000 만원",20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,15py   특올수리  귀한 전세  깨끗한 집입니다 아늑한 전망이 예뻐요,경기도  성남시  구미동
391,하얀주공5단지 502동,월세,150 / 150 만원,20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/총20층,15p   올수리했어요 풀옵션입니다. 바로 입주 가능합니다.,경기도  성남시  구미동
392,청솔주공9단지 902동,월세,"1,000 / 85 만원",20.11.30,아파트,방2개 50.06/36.54㎡ 중층/총15층,15p   올수리.  미금역세권단지 .정상입주 가능합니다.,경기도  성남시  금곡동
393,하얀주공5단지 504동,매매,"51,000 만원",20.11.30,아파트,방2개 49.58A/35.28㎡ 중층/-,15p  입주가능합니다    로얄동입니다  전망좋은 집입니다.,경기도  성남시  구미동
394,"까치롯데,선경 416동",월세,"60,000 / 150 만원",20.11.30,아파트,방4개 163.27/134.83㎡ 고층/-,49p   수리특 입주 빨리도 가능합니다  미금역세권 단지입니다,경기도  성남시  구미동
395,청솔대원 808동,매매,"145,000 만원",20.11.30,아파트,방4개 152.59/129.45㎡ 중층/-,47p  올수리 세안고 매매가능합니다   전망좋은 동입니다.미금역세권,경기도  성남시  금곡동
396,까치건영빌라 506동,월세,"33,000 / 55 만원",20.11.30,아파트,방3개 73.17/59.88㎡ 중층/-,22p   미금초역세권  방3개 수리되어 있습니다,경기도  성남시  구미동
397,샛별마을삼부(39) 410동,전세,"55,000 만원",20.11.30,아파트,방3개 75.34/59.82㎡ 고층/총5층,올수리된 좋은집 12월12일이후하시입주가능합니다.,경기도  성남시  분당동
398,탑벽산 605동,매매,"140,000 만원",20.11.30,아파트,방3개 125.82/101.97㎡ 고층/총13층,주인거주 탁트인전망 정상입주,경기도  성남시  야탑동
399,양지2단지청구 213동,월세,"20,000 / 250 만원",20.11.30,아파트,방3개 104.1/84.6㎡ 중층/총15층,올수리 학군학원최고 중앙공원,경기도  성남시  수내동
400,까치건영빌라 611동,월세,"30,000 / 50 만원",20.11.30,아파트,방3개 73.17/59.88㎡ 고층/-,22p   미금초역세권  방3개 수리되어 있습니다.3월입주,경기도  성남시  구미동
401,"청솔서광,영남 106동",월세,"20,000 / 100 만원",20.11.30,아파트,방2개 73.24/53.6㎡ 고층/-,22p   미금초역세권  방2개 수리되어 있습니다.3월입주,경기도  성남시  금곡동
402,하얀주공5단지 506동,매매,"55,000 만원",20.11.30,아파트,방2개 54.7/39.01㎡ 고층/-,17p  입주가능. 세안고가능   투베이구조입니다. 전망 좋은집입니다,경기도  성남시  구미동
403,단대푸르지오 110동,매매,"129,000 만원",20.11.28,아파트,방4개 149.29/114.88㎡ 고층/총21층,역세권 특올수리 정남향 로열동 로열층 입주가능,경기도  성남시  단대동
404,"양지3,5단지금호한양 302동",매매,"175,000 만원",20.11.27,아파트,방4개 157.43A/134.48㎡ 10층/총21층,올수리 입주가능 학군학원가최고 수내역세권,경기도  성남시  수내동
405,"양지3,5단지금호한양 301동",전세,"140,000 만원",20.11.27,아파트,방4개 163.22B/134.55㎡ 7층/총18층,50P 최근특올수리 상태아주좋음 융자없고 조용함 학군 교통 편리성최고지역,경기도  성남시  수내동
406,파크타운서안 112동,매매,"180,000 만원",20.11.27,아파트,방4개 166.75/134.91㎡ 중층/총30층,중앙공원전망최고 입주가능 학군학원가최고,경기도  성남시  수내동
407,"양지3,5단지금호한양 301동",매매,"170,000 만원",20.11.27,아파트,방4개 157.43A/134.48㎡ 중층/총21층,올수리 입주가능 학군학원가최고 수내역세권,경기도  성남시  수내동
408,이매삼성 1021동,전세,"90,000 만원",20.11.27,아파트,방4개 153.23/127.83㎡ 저층/총21층,수리깨끗 남향로얄동 이매중단지 역세권,경기도  성남시  이매동
409,판교원마을9단지 923동,월세,"70,000 / 90 만원",20.11.27,아파트,방3개 113.09D/84.99㎡ 중층/총17층,빠른입주도가능 협의   낙생초중고학군 판교도서관  모든조건이 갖쳐져있음,경기도  성남시  판교동
410,양지2단지청구 213동,매매,"147,000 만원",20.11.27,아파트,방3개 104.1/84.6㎡ 5층/총15층,전세안고특급매 올수리 학군생활권최고 중앙공원근접용이,경기도  성남시  수내동
411,하얀주공5단지 506동,매매,"55,000 만원",20.11.27,아파트,방2개 54.7/39.01㎡ 17층/-,17p  입주가능합니다    투베이구조입니다.전망 좋은남향집입니다,경기도  성남시  구미동
412,"양지3,5단지금호한양 301동",전세,"140,000 만원",20.11.27,아파트,방4개 157.43A/134.48㎡ 중층/총18층,50P  최근특올수리 상태 매우좋음 융자없고 조용합니다. 학군최고지멱,경기도  성남시  수내동
413,양지2단지청구 208동,전세,"145,000 만원",20.11.27,아파트,방4개 160.5/134.8㎡ 18층/총19층,귀한전세 특올수리 융자무 학군생활권최고,경기도  성남시  수내동
414,장안타운건영2차 117동,월세,"50,000 / 100 만원",20.11.27,아파트,방3개 109.40/85㎡ 6층/총11층,최근전체샷시포함확장퍼펙트특올수리,경기도  성남시  분당동
415,하얀주공5단지 506동,전세,"35,000 만원",20.11.27,아파트,방2개 54.7/39.01㎡ 17층/-,정남향 전망좋은 집 쌍둥이구조. 매매도 가능합니다. 귀한전세입니다,경기도  성남시  구미동
416,이매삼성 1024동,월세,"3,000 / 150 만원",20.11.26,아파트,방3개 74.3/59.53㎡ 고층/총5층,22p 최근특올수리  이매중단지내 더블역세권 융무 정상,경기도  성남시  이매동
417,정든우성6단지 616동,전세,"45,000 만원",20.11.26,아파트,방2개 64.69/48.84㎡ 5층/총15층,12월중순이후가능.급전세.하시.전체특올수리해줌.주인거주.산전망,경기도  성남시  정자동
